spring-cloud/spring-cloud-netflix,dc67500445d3ce7382771e39b64ca93bbebc04c7,spring-cloud-netflix-eureka-server,org.springframework.cloud.netflix.eureka.server.ApplicationContextTests.catalogLoads
spring-cloud/spring-cloud-netflix,dc67500445d3ce7382771e39b64ca93bbebc04c7,spring-cloud-netflix-eureka-server,org.springframework.cloud.netflix.eureka.server.ApplicationContextTests.dashboardLoads
spring-cloud/spring-cloud-netflix,dc67500445d3ce7382771e39b64ca93bbebc04c7,spring-cloud-netflix-eureka-server,org.springframework.cloud.netflix.eureka.server.ApplicationDashboardDisabledTests.catalogLoads
spring-cloud/spring-cloud-netflix,dc67500445d3ce7382771e39b64ca93bbebc04c7,spring-cloud-netflix-eureka-server,org.springframework.cloud.netflix.eureka.server.ApplicationDashboardPathTests.catalogLoads
spring-cloud/spring-cloud-netflix,dc67500445d3ce7382771e39b64ca93bbebc04c7,spring-cloud-netflix-eureka-server,org.springframework.cloud.netflix.eureka.server.ApplicationDashboardPathTests.dashboardLoads
spring-cloud/spring-cloud-netflix,dc67500445d3ce7382771e39b64ca93bbebc04c7,spring-cloud-netflix-eureka-server,org.springframework.cloud.netflix.eureka.server.ApplicationServletPathTests.catalogLoads
spring-cloud/spring-cloud-netflix,dc67500445d3ce7382771e39b64ca93bbebc04c7,spring-cloud-netflix-eureka-server,org.springframework.cloud.netflix.eureka.server.ApplicationServletPathTests.dashboardLoads
spring-cloud/spring-cloud-netflix,dc67500445d3ce7382771e39b64ca93bbebc04c7,spring-cloud-netflix-eureka-server,org.springframework.cloud.netflix.eureka.server.ApplicationTests.catalogLoads
spring-cloud/spring-cloud-netflix,dc67500445d3ce7382771e39b64ca93bbebc04c7,spring-cloud-netflix-eureka-server,org.springframework.cloud.netflix.eureka.server.ApplicationTests.noDoubleSlashes
spring-cloud/spring-cloud-netflix,dc67500445d3ce7382771e39b64ca93bbebc04c7,spring-cloud-netflix-eureka-server,org.springframework.cloud.netflix.eureka.server.RefreshablePeerEurekaNodesTests.dashboardUpdatedAsSoonAsRefreshed
