apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITConnectionAccessControl.testNoneUserDeleteConnection,null,0.333,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITConnectionAccessControl.testReadUserGetConnection,null,0.344,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITCountersAccessControl.testUpdateCounters,null,0.371,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITFlowAccessControl.testGenerateClientId,null,0.364,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITFlowAccessControl.testSearch,null,0.386,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITFunnelAccessControl.testNoneUserPutFunnel,null,0.302,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITFunnelAccessControl.testWriteUserDeleteFunnel,null,0.358,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITInputPortAccessControl.testNoneUserGetInputPort,null,0.327,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITInputPortAccessControl.testReadWriteUserDeleteInputPort,null,0.349,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITLabelAccessControl.testWriteUserGetLabel,null,0.34,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITOutputPortAccessControl.testReadUserGetOutputPort,null,0.331,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITOutputPortAccessControl.testReadUserPutOutputPort,null,0.368,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITOutputPortAccessControl.testReadWriteUserGetOutputPort,null,0.322,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITOutputPortAccessControl.testWriteUserDeleteOutputPort,null,0.359,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessGroupAccessControl.testNoneUserPutProcessGroup,null,0.324,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessGroupAccessControl.testReadUserPutProcessGroup,null,0.329,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessGroupAccessControl.testReadWriteUserDeleteProcessGroup,null,0.336,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessGroupAccessControl.testReadWriteUserGetProcessGroup,null,0.332,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessGroupAccessControl.testReadWriteUserPutProcessGroup,null,0.328,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessorAccessControl.testNoneUserPutProcessor,null,0.336,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-nar-utils,org.apache.nifi.nar.NarUnpackerTest.testUnpackNars,null,0.334,0,0,0,0,0,0,0,wrongjsonfail,null,null,null
