ktuukkan/marine-api,af0003847db9ba822f67d4f1dceb8de3fe63250a,.,net.sf.marineapi.ais.event.AbstractAISMessageListenerTest.testBasicListenerWithUnexpectedMessage,net.sf.marineapi.nmea.parser.SentenceFactoryTest.testRegisterParserWithAlternativeBeginChar,12.208,0.579,3.55,0,3.513,0,0.85,1.991,net.sf.marineapi.nmea.parser.SentenceFactory.parsers,485,485,2
ktuukkan/marine-api,af0003847db9ba822f67d4f1dceb8de3fe63250a,.,net.sf.marineapi.ais.event.AbstractAISMessageListenerTest.testBasicListenerWithUnexpectedMessage,net.sf.marineapi.nmea.parser.SentenceFactoryTest.testRegisterParserWithAlternativeBeginChar,12.208,0.579,3.55,0,3.513,0,0.85,1.991,net.sf.marineapi.nmea.parser.SentenceFactory.parsers,485,485,2
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.dependency.boundary.DependencyContainerTest.testFindAllDependenciesWith,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.07,0.566,0.995,0,0.961,0,0.7,2.683,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.dependency.boundary.DependencyContainerTest.testGetRelevantClassesDirectlyConnected,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.027,0.547,0.99,0,0.915,0,0.687,2.641,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.dependency.boundary.DependencyContainerTest.testGetRelevantClassesFilter,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.024,0.604,0.997,0,0.932,0,0.677,2.595,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerEJBTest.testFindAndSetAttributesEJBSetterWithAnnotations,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.076,0.547,0.972,0,0.884,0,0.74,2.721,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerEJBTest.testFindAndSetAttributesEJBWithParameter,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.159,0.576,1.056,0,0.95,0,0.727,2.648,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerEJBTest.testFindAndSetAttributesSetEJB,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.085,0.614,1.004,0,0.938,0,0.763,2.658,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerEJBTest.testFindAndSetAttributesSetEJBPackageView,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.348,0.579,0.977,0,0.901,0,0.689,2.741,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerEventTest.testFindAndSetAttributesSetInstance,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.231,0.58,0.987,0,0.902,0,0.739,2.676,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerEventTest.testFindEvents,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.064,0.557,1.067,0,0.898,0,0.748,2.679,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerInjectTest.testFindAndSetAttributesInjectSetterWithAnnotations,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.308,0.568,0.993,0,0.886,0,0.711,2.697,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerInjectTest.testFindAndSetAttributesSetInject,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.184,0.583,0.951,0,0.985,0,0.711,2.6,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerInjectTest.testFindEventNamedClass,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.36,0.561,1.013,0,0.869,0,0.793,2.631,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerInstanceTest.testFindAndSetAttributesSetInstance,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.432,0.608,0.948,0,0.905,0,0.726,2.654,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerInstanceTest.testFindAndSetAttributesSetInstanceGeneric,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.216,0.584,1.036,0,0.881,0,0.763,2.654,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerObservesTest.testFindAndSetAttributesObserves,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.267,0.604,1.03,0,0.893,0,0.829,2.612,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerObservesTest.testObservesAnnotated,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.289,0.642,0.993,0,0.988,0,0.767,2.668,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerObservesTest.testObservesDuring,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.233,0.581,1.054,0,0.904,0,0.77,2.793,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerObservesTest.testObservesNotify,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.5,0.57,1.026,0,0.947,0,0.792,2.686,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerObservesTest.testObservesWithPhases,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.443,0.649,0.958,0,0.958,0,0.742,2.734,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerProducesTest.testFindAndSetAttributesProduces,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.3,0.576,1.04,0,0.953,0,0.757,2.662,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerProducesTest.testFindAndSetAttributesStaticProduces,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.423,0.596,1.036,0,0.909,0,0.801,2.659,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerResourceTest.testFindAndSetAttributesResource,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.298,0.591,1.017,0,0.924,0,0.789,2.628,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerResourceTest.testFindAndSetAttributesResourceInstance,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.261,0.594,1.002,0,0.913,0,0.767,2.688,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.cdi.ExaminerResourceTest.testFindAndSetAttributesResourceMappedName,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.35,0.638,1.082,0,0.923,0,0.758,2.68,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.JavaSourceInspectorTest.testFindAndSetAttributesIgnoreCommentBlocks,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.314,0.601,1.012,0,0.921,0,0.737,2.632,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.JavaSourceInspectorTest.testFindAndSetAttributesIgnoreComments,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.472,0.59,1.053,0,0.95,0,0.787,2.738,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.JavaSourceInspectorTest.testSetGroupNrs,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.241,0.601,0.901,0,0.92,0,0.68,1.745,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,2
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.jpa.JPAExaminerTest.testFindAndSetAttributesIgnoreCommentBlocks,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.457,0.615,0.939,0,0.938,0,0.796,2.62,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.jpa.JPAExaminerTest.testFindAndSetAttributesIgnoreComments,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.532,0.571,0.964,0,0.959,0,0.765,2.768,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.jpa.JPAExaminerTest.testFindAndSetAttributesManyToMany,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.537,0.671,0,1.799,0.856,0,0.811,2.7,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.examiner.jpa.JPAExaminerTest.testFindAndSetAttributesManyToOne,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.537,0.587,0,1.692,0.987,0,0.702,2.659,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.boundary.FilterContainerTest.testIsOkExcludeFalse,de.strullerbaumann.visualee.filter.boundary.FilterContainerTest.testIsOkExcludeTrue,12.604,0.581,0.899,0,0.967,0,0.728,2.723,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,36,36,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.boundary.FilterContainerTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.filter.boundary.FilterContainerTest.testIsOkIncludeFalse,12.393,0.564,0.982,0,0.952,0,0.801,2.731,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,36,36,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.ClassFilterTest.testIsOkExcludeFalse,de.strullerbaumann.visualee.filter.entity.ClassFilterTest.testIsOkExcludeTrue,12.302,0.611,0.899,0,0.97,0,0.787,2.675,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,36,36,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.ClassFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.filter.entity.ClassFilterTest.testIsOkIncludeFalse,12.527,0.56,0.986,0,0.98,0,0.77,2.701,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,36,36,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.PackageFilterTest.testIsOkExcludeFalse,de.strullerbaumann.visualee.filter.entity.PackageFilterTest.testIsOkExcludeTrue,12.593,0.614,0.93,0,0.952,0,0.789,2.615,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,36,36,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.PackageFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.filter.entity.PackageFilterTest.testIsOkIncludeFalse,12.468,0.587,0.908,0,0.965,0,0.717,2.683,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,36,36,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkExcludeFalse,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkExcludeTrue,12.574,0.626,0.966,0,0.999,0,0.797,2.662,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,36,36,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeFalse,12.584,0.594,0.952,0,0.945,0,0.783,2.703,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,36,36,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.source.boundary.JavaSourceContainerTest.testAddJavaSourceDoublette,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.447,0.585,0.968,0,0.857,0,0.737,1.787,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,2
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.source.boundary.JavaSourceContainerTest.testGetJavaSourceByName,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.534,0.569,0.942,0,0.96,0,0.75,1.784,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,2
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.source.entity.JavaSourceTest.testGetDependenciesOfType,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeFalse,1.071,0,0,0,0,0,0,0,wrongjsonfail2,null,null,null
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.ui.graph.boundary.GraphCreatorTest.testBuildJSONLinks,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.694,0.564,1.068,0,0.897,0,0.77,2.831,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.ui.graph.boundary.GraphCreatorTest.testBuildJSONNode,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.63,0.596,0.983,0,0.977,0,0.745,2.692,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.ui.graph.boundary.GraphCreatorTest.testBuildJSONNodes,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.811,0.589,1.135,0,1.02,0,0.817,2.613,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.ui.graph.control.DescriptionTest.testGenerateDescription,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.544,0.554,1.089,0,0.968,0,0.768,2.702,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
Thomas-S-B/visualee,88732d9dbe5031dad9c9f85a4c4b35e5f1551f95,.,de.strullerbaumann.visualee.ui.graph.control.DescriptionTest.testGenerateDescription2,de.strullerbaumann.visualee.filter.entity.SourcecodeFilterTest.testIsOkIncludeTrue,12.903,0.634,1.1,0,0.93,0,0.743,2.75,de.strullerbaumann.visualee.filter.boundary.FilterContainer.FILTERS,33,33,3
