org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapIncludeProfileSpecificSourcesTests.testOne,./spring-cloud-kubernetes-client-config/detection-results/random/round1.json
org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapIncludeProfileSpecificSourcesTests.testThree,./spring-cloud-kubernetes-client-config/detection-results/random/round0.json
org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapIncludeProfileSpecificSourcesTests.testTwo,./spring-cloud-kubernetes-client-config/detection-results/random/round0.json
org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapNameAsPrefixTests.testOne,./spring-cloud-kubernetes-client-config/detection-results/random/round0.json
org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapNameAsPrefixTests.testThree,./spring-cloud-kubernetes-client-config/detection-results/random/round0.json
org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapNameAsPrefixTests.testTwo,./spring-cloud-kubernetes-client-config/detection-results/random/round1.json
org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapPropertySourceLocatorRetryTests$ConfigRetryEnabled.locateShouldNotRetryWhenThereIsNoFailure,./spring-cloud-kubernetes-client-config/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapPropertySourceLocatorRetryTests$ConfigRetryEnabled.locateShouldRetryAndRecover,./spring-cloud-kubernetes-client-config/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.client.config.KubernetesClientSecretsPropertySourceLocatorRetryTests$SecretsRetryEnabled.locateShouldNotRetryWhenThereIsNoFailure,./spring-cloud-kubernetes-client-config/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.client.config.KubernetesClientSecretsPropertySourceLocatorRetryTests$SecretsRetryEnabled.locateShouldRetryAndRecover,./spring-cloud-kubernetes-client-config/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.configserver.KubernetesEnvironmentRepositoryTests.testApplicationCase,./spring-cloud-kubernetes-configserver/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.configserver.KubernetesEnvironmentRepositoryTests.testStoresCase,./spring-cloud-kubernetes-configserver/detection-results/random/round5.json
org.springframework.cloud.kubernetes.configserver.KubernetesEnvironmentRepositoryTests.testStoresProfileCase,./spring-cloud-kubernetes-configserver/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsFromFilePathsTests.bonjourInputShouldReturnPropertyFromDuplicatedFile,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsFromFilePathsTests.farewellInputShouldReturnPropertyFromSecondFile,./spring-cloud-kubernetes-fabric8-config/detection-results/random/round3.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsFromFilePathsTests.greetingInputShouldReturnPropertyFromFirstFile,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsFromFilePathsTests.morningInputShouldReturnDefaultValue,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round4.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsMixedTests.farewellInputShouldReturnPropertyFromFile,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round1.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsMixedTests.greetingInputShouldReturnPropertyFromFile,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round1.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsMixedTests.morningInputShouldReturnPropertyFromApi,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsTests.testConfig,./spring-cloud-kubernetes-fabric8-config/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithActiveProfilesNameTests.testFarewellEndpoint,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithActiveProfilesNameTests.testGreetingEndpoint,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithoutProfilesTests.testFarewellEndpoint,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithoutProfilesTests.testGreetingEndpoint,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round2.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithProfilesNoActiveProfileTests.testFarewellEndpoint,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithProfilesNoActiveProfileTests.testGreetingEndpoint,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round2.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithProfilesTests.testFarewellEndpoint,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithProfilesTests.testGreetingEndpoint,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round1.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithIncludeProfileSpecificSourcesTests.testOne,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithIncludeProfileSpecificSourcesTests.testThree,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round2.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithIncludeProfileSpecificSourcesTests.testTwo,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithPrefixTests.testOne,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithPrefixTests.testThree,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithPrefixTests.testTwo,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round1.json
org.springframework.cloud.kubernetes.fabric8.config.CoreTest.kubernetesClientConfigBeanShouldBeConfigurableViaSystemProperties,./spring-cloud-kubernetes-fabric8-config/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.fabric8.config.Fabric8ConfigMapPropertySourceLocatorRetryTests$ConfigFailFastEnabledButRetryDisabled.locateShouldFailWithoutRetrying,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.Fabric8ConfigMapPropertySourceLocatorRetryTests$ConfigRetryDisabledButSecretsRetryEnabled.locateShouldFailWithoutRetrying,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.Fabric8ConfigMapPropertySourceLocatorRetryTests$ConfigRetryEnabled.locateShouldNotRetryWhenThereIsNoFailure,./spring-cloud-kubernetes-fabric8-config/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.fabric8.config.Fabric8ConfigMapPropertySourceLocatorRetryTests$ConfigRetryEnabled.locateShouldRetryAndFail,./spring-cloud-kubernetes-fabric8-config/detection-results/random/round0.json
org.springframework.cloud.kubernetes.fabric8.config.Fabric8ConfigMapPropertySourceLocatorRetryTests$ConfigRetryEnabled.locateShouldRetryAndRecover,./spring-cloud-kubernetes-fabric8-config/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.fabric8.config.Fabric8SecretsPropertySourceLocatorRetryTests$SecretsFailFastEnabledButRetryDisabled.locateShouldFailWithoutRetrying,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round1.json
org.springframework.cloud.kubernetes.fabric8.config.Fabric8SecretsPropertySourceLocatorRetryTests$SecretsRetryDisabledButConfigRetryEnabled.locateShouldFailWithoutRetrying,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round1.json
org.springframework.cloud.kubernetes.fabric8.config.Fabric8SecretsPropertySourceLocatorRetryTests$SecretsRetryEnabled.locateShouldNotRetryWhenThereIsNoFailure,./spring-cloud-kubernetes-fabric8-config/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.fabric8.config.Fabric8SecretsPropertySourceLocatorRetryTests$SecretsRetryEnabled.locateShouldRetryAndFail,./spring-cloud-kubernetes-fabric8-config/detection-results/random/round0.json
org.springframework.cloud.kubernetes.fabric8.config.Fabric8SecretsPropertySourceLocatorRetryTests$SecretsRetryEnabled.locateShouldRetryAndRecover,./spring-cloud-kubernetes-fabric8-config/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.fabric8.config.MultipleConfigMapsTests.testCommonMessage,./spring-cloud-kubernetes-fabric8-config/detection-results/random/round0.json
org.springframework.cloud.kubernetes.fabric8.config.MultipleConfigMapsTests.testMessage1,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.MultipleConfigMapsTests.testMessage2,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.MultipleConfigMapsTests.testMessage3,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round6.json
org.springframework.cloud.kubernetes.fabric8.config.MultipleSecretsTests.testSecret1,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round0.json
org.springframework.cloud.kubernetes.fabric8.config.MultipleSecretsTests.testSecret2,./spring-cloud-kubernetes-fabric8-config/detection-results/smart-shuffle/round1.json
org.springframework.cloud.kubernetes.fabric8.Fabric8ClientUserAgentEnvPropertyTests.testUserAgent,./spring-cloud-kubernetes-fabric8-autoconfig/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.fabric8.Fabric8ClientUserAgentTests$DefaultConfigurationForClient.testUserAgent,./spring-cloud-kubernetes-fabric8-autoconfig/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.fabric8.loadbalancer.LoadBalancerTests.testLoadBalancerSameNamespace,./load-balancer/detection-results/random-class/round1.json
org.springframework.cloud.kubernetes.fabric8.loadbalancer.LoadBalancerWithServiceTests.testLoadBalancerSameNamespace,./load-balancer/detection-results/random-class/round1.json
