spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapIncludeProfileSpecificSourcesTests.testOne,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapIncludeProfileSpecificSourcesTests.testThree,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapIncludeProfileSpecificSourcesTests.testTwo,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapNameAsPrefixTests.testOne,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapNameAsPrefixTests.testThree,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapNameAsPrefixTests.testTwo,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapPropertySourceLocatorRetryTests$ConfigRetryEnabled.locateShouldNotRetryWhenThereIsNoFailure,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.client.config.KubernetesClientConfigMapPropertySourceLocatorRetryTests$ConfigRetryEnabled.locateShouldRetryAndRecover,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.client.config.KubernetesClientSecretsPropertySourceLocatorRetryTests$SecretsRetryEnabled.locateShouldNotRetryWhenThereIsNoFailure,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.client.config.KubernetesClientSecretsPropertySourceLocatorRetryTests$SecretsRetryEnabled.locateShouldRetryAndRecover,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.configserver.KubernetesEnvironmentRepositoryTests.testApplicationCase,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.configserver.KubernetesEnvironmentRepositoryTests.testStoresCase,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.configserver.KubernetesEnvironmentRepositoryTests.testStoresProfileCase,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsFromFilePathsTests.bonjourInputShouldReturnPropertyFromDuplicatedFile,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsFromFilePathsTests.farewellInputShouldReturnPropertyFromSecondFile,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsFromFilePathsTests.greetingInputShouldReturnPropertyFromFirstFile,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsFromFilePathsTests.morningInputShouldReturnDefaultValue,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsMixedTests.farewellInputShouldReturnPropertyFromFile,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsMixedTests.greetingInputShouldReturnPropertyFromFile,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsMixedTests.morningInputShouldReturnPropertyFromApi,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsTests.testConfig,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithActiveProfilesNameTests.testFarewellEndpoint,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithActiveProfilesNameTests.testGreetingEndpoint,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithoutProfilesTests.testFarewellEndpoint,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithoutProfilesTests.testGreetingEndpoint,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithProfilesNoActiveProfileTests.testFarewellEndpoint,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithProfilesNoActiveProfileTests.testGreetingEndpoint,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithProfilesTests.testFarewellEndpoint,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapsWithProfilesTests.testGreetingEndpoint,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithIncludeProfileSpecificSourcesTests.testOne,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithIncludeProfileSpecificSourcesTests.testThree,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithIncludeProfileSpecificSourcesTests.testTwo,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithPrefixTests.testOne,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithPrefixTests.testThree,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.ConfigMapWithPrefixTests.testTwo,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.CoreTest.kubernetesClientConfigBeanShouldBeConfigurableViaSystemProperties,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.Fabric8ConfigMapPropertySourceLocatorRetryTests$ConfigFailFastEnabledButRetryDisabled.locateShouldFailWithoutRetrying,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.Fabric8ConfigMapPropertySourceLocatorRetryTests$ConfigRetryDisabledButSecretsRetryEnabled.locateShouldFailWithoutRetrying,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.Fabric8ConfigMapPropertySourceLocatorRetryTests$ConfigRetryEnabled.locateShouldNotRetryWhenThereIsNoFailure,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.Fabric8ConfigMapPropertySourceLocatorRetryTests$ConfigRetryEnabled.locateShouldRetryAndFail,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.Fabric8ConfigMapPropertySourceLocatorRetryTests$ConfigRetryEnabled.locateShouldRetryAndRecover,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.Fabric8SecretsPropertySourceLocatorRetryTests$SecretsFailFastEnabledButRetryDisabled.locateShouldFailWithoutRetrying,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.Fabric8SecretsPropertySourceLocatorRetryTests$SecretsRetryDisabledButConfigRetryEnabled.locateShouldFailWithoutRetrying,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.Fabric8SecretsPropertySourceLocatorRetryTests$SecretsRetryEnabled.locateShouldNotRetryWhenThereIsNoFailure,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.Fabric8SecretsPropertySourceLocatorRetryTests$SecretsRetryEnabled.locateShouldRetryAndFail,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.Fabric8SecretsPropertySourceLocatorRetryTests$SecretsRetryEnabled.locateShouldRetryAndRecover,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.MultipleConfigMapsTests.testCommonMessage,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.MultipleConfigMapsTests.testMessage1,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.MultipleConfigMapsTests.testMessage2,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.MultipleSecretsTests.testSecret1,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.config.MultipleSecretsTests.testSecret2,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.Fabric8ClientUserAgentEnvPropertyTests.testUserAgent,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.Fabric8ClientUserAgentTests$DefaultConfigurationForClient.testUserAgent,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.loadbalancer.LoadBalancerTests.testLoadBalancerSameNamespace,null,null,null
spring-cloud/spring-cloud-kubernetes,3351926041a630aee0961ba0e1be8f035e4ba2ca,.,org.springframework.cloud.kubernetes.fabric8.loadbalancer.LoadBalancerWithServiceTests.testLoadBalancerSameNamespace,null,null,null
